y_pred,lower,upper
2832.3529638241403,357.6279092405289,5307.078018407752
2519.58145554646,44.85640096284851,4994.306510130071
2463.559159406199,-11.165895177412494,4938.28421398981
2467.3280884251494,-7.396966158461964,4942.053143008761
2383.631567392797,-91.09348719081436,4858.356621976409
2346.2796875055687,-128.44536707804264,4821.004742089181
2322.7930682293095,-151.9319863543019,4797.51812281292
2276.6475514187146,-198.07750316489683,4751.3726060023255
2221.9113055243542,-252.81374905925713,4696.636360107966
2196.4392863794983,-278.2857682041131,4671.16434096311
2196.4392863794983,-278.2857682041131,4671.16434096311
2196.4392863794983,-278.2857682041131,4671.16434096311
2175.585339507589,-299.1397150760222,4650.310394091201
2162.013474756987,-312.71157982662453,4636.738529340599
2162.013474756987,-312.71157982662453,4636.738529340599
2162.013474756987,-312.71157982662453,4636.738529340599
2162.013474756987,-312.71157982662453,4636.738529340599
2193.684571605186,-281.0404829784252,4668.409626188797
2172.830624733277,-301.8944298503343,4647.555679316889
2172.830624733277,-301.8944298503343,4647.555679316889
2221.4900589668755,-253.2349956167359,4696.215113550486
2519.422648517267,44.69759393365575,4994.147703100878
2692.356706620924,217.6316520373125,5167.081761204536
2970.991469866612,496.2664152830007,5445.716524450223
3110.4529695310935,635.7279149474821,5585.178024114704
3708.990267225989,1234.2652126423777,6183.715321809601
3951.719175826872,1476.9941212432605,6426.444230410483
4430.220834896142,1955.4957803125308,6904.9458894797535
5448.609183554646,2973.8841289710344,7923.334238138257
8969.380629495634,6494.6555749120225,11444.105684079244
10653.298502079018,8178.573447495407,13128.023556662629
11023.819649771547,8549.094595187937,13498.544704355158
11029.807013455484,8555.081958871873,13504.532068039094
10942.76538527719,8468.040330693577,13417.490439860801
11425.119712349297,8950.394657765686,13899.844766932907
11277.703479829273,8802.978425245663,13752.428534412884
11274.330432443483,8799.605377859873,13749.055487027093
10884.449376343271,8409.724321759659,13359.174430926883
10725.944515234618,8251.219460651006,13200.66956981823
10519.96577032178,8045.240715738169,12994.690824905392
10602.151405901574,8127.426351317962,13076.876460485186
5867.905933236888,3393.1808786532765,8342.6309878205
4869.997463061385,2395.2724084777738,7344.7225176449965
4278.718469972878,1803.9934153892664,6753.443524556489
4043.346779038589,1568.6217244549775,6518.0718336222
3690.268110077559,1215.5430554939476,6164.99316466117
3583.47408188534,1108.7490273017288,6058.199136468951
3545.570831058214,1070.8457764746026,6020.295885641825
3509.9688534110023,1035.243798827391,5984.693907994613
3123.752882188708,649.0278276050967,5598.4779367723195
3123.752882188708,649.0278276050967,5598.4779367723195
3110.314195806999,635.5891412233877,5585.0392503906105
3110.314195806999,635.5891412233877,5585.0392503906105
2640.207401202317,165.48234661870583,5114.932455785929
2600.7148159276735,125.98976134406212,5075.439870511285
2704.826885555555,230.1018309719434,5179.551940139167
2720.2551742088153,245.53011962520395,5194.980228792427
2827.5300362091507,352.8049816255393,5302.255090792762
2829.162710253861,354.43765567024957,5303.887764837473
3054.822084524263,580.0970299406517,5529.5471391078745
3128.651391538371,653.9263369547598,5603.376446121983
3117.8075915409345,643.0825369573231,5592.532646124546
3150.508076689706,675.7830221060944,5625.233131273317
3242.919742335803,768.1946877521918,5717.644796919414
3532.1434503443857,1057.4183957607743,6006.8685049279975
3913.2487166921687,1438.5236621085573,6387.97377127578
3948.0579235161845,1473.332868932573,6422.782978099796
4648.471633684818,2173.7465791012064,7123.196688268429
