y_pred,lower,upper
3386.265685201128,1511.748083434538,5260.783286967718
3054.914133767743,1180.3965320011532,4929.431735534333
3021.506551822211,1146.9889500556212,4896.024153588801
2944.911728862673,1070.3941270960834,4819.429330629263
2892.3535938102577,1017.835992043668,4766.871195576848
2753.611870162742,879.0942683961523,4628.129471929332
2778.179595150199,903.6619933836093,4652.697196916789
2710.7407458042435,836.2231440376538,4585.258347570833
2857.229047834524,982.7114460679343,4731.746649601114
3379.245620781905,1504.7280190153153,5253.763222548495
3370.8862017354404,1496.3685999688507,5245.40380350203
3359.520224044827,1485.0026222782374,5234.037825811417
3294.078524430719,1419.5609226641293,5168.596126197309
3242.316462762479,1367.7988609958895,5116.834064529069
3232.314765013347,1357.7971632467572,5106.832366779937
3123.60118921462,1249.0835874480301,4998.11879098121
2980.0241110163915,1105.5065092498019,4854.541712782981
2972.6755181481712,1098.1579163815816,4847.193119914761
2971.97688945313,1097.4592876865402,4846.49449121972
2969.7247013827437,1095.207099616154,4844.242303149334
2967.8887863791606,1093.371184612571,4842.4063881457505
2948.9353119440784,1074.4177101774887,4823.452913710668
2923.3353137107915,1048.8177119442018,4797.852915477381
2918.7369329837384,1044.2193312171487,4793.254534750328
2900.900531687337,1026.3829299207475,4775.418133453927
2979.2716674172843,1104.7540656506947,4853.789269183874
2985.3953989440924,1110.8777971775028,4859.913000710682
3050.836835775088,1176.3192340084981,4925.354437541678
3154.0775442738086,1279.559942507219,5028.5951460403985
3108.6985258470813,1234.1809240804916,4983.216127613671
3142.073031090549,1267.5554293239595,5016.590632857139
3500.5296937706007,1626.012092004011,5375.047295537191
3565.6097043493064,1691.0921025827167,5440.127306115896
3967.142623571068,2092.625021804478,5841.660225337658
4059.6787767308997,2185.16117496431,5934.19637849749
4269.87994232247,2395.36234055588,6144.39754408906
4411.063025017036,2536.545423250446,6285.580626783626
5802.38556662784,3927.8679648612497,7676.9031683944295
6482.113173927093,4607.595572160503,8356.630775693682
10043.138279352308,8168.620677585718,11917.655881118897
10110.751847296167,8236.234245529578,11985.269449062756
10113.95433881029,8239.436737043701,11988.47194057688
10117.071906980069,8242.55430521348,11991.589508746658
10119.506372696895,8244.988770930306,11994.023974463484
10121.986829686677,8247.469227920088,11996.504431453266
10129.011850216833,8254.494248450244,12003.529451983422
10130.259516574355,8255.741914807766,12004.777118340944
6819.739942154556,4945.222340387966,8694.257543921145
6660.140317484766,4785.622715718176,8534.657919251355
5545.006271523802,3670.488669757212,7419.523873290392
5305.793980144488,3431.2763783778983,7180.311581911078
5114.08132137364,3239.56371960705,6988.59892314023
4954.553427584586,3080.035825817996,6829.071029351176
4286.56220032071,2412.04459855412,6161.0798020873
4251.353844268364,2376.836242501774,6125.871446034954
4159.667362052656,2285.1497602860663,6034.184963819246
4124.440500101453,2249.922898334863,5998.958101868043
3918.079098165268,2043.5614963986784,5792.596699931858
3737.610722739424,1863.0931209728344,5612.128324506014
3660.763356801792,1786.2457550352021,5535.280958568382
3651.1347764809616,1776.617174714372,5525.6523782475515
3092.927710090793,1218.4101083242033,4967.445311857383
3161.2553286641487,1286.737726897559,5035.772930430739
3181.6391096715815,1307.1215079049919,5056.156711438171
3475.6559265182295,1601.1383247516399,5350.173528284819
3621.2167532106396,1746.69915144405,5495.7343549772295
3657.0117987666454,1782.4941970000557,5531.529400533235
3751.6486506321235,1877.1310488655338,5626.166252398713
3843.272458325111,1968.7548565585214,5717.790060091701
3819.6825060753617,1945.164904308772,5694.200107841952
3859.5290050754556,1985.011403308866,5734.046606842046
3887.9279188754736,2013.4103171088839,5762.4455206420635
3973.23540586498,2098.71780409839,5847.75300763157
4278.156264926627,2403.638663160037,6152.673866693217
4177.764246477542,2303.246644710952,6052.281848244132
4300.648943811975,2426.1313420453853,6175.166545578565
5461.574454694783,3587.0568529281927,7336.0920564613725
5824.873616910889,3950.356015144299,7699.391218677479
5820.5656834853,3946.04808171871,7695.08328525189
5705.453623896319,3830.9360221297293,7579.971225662909
6201.729696145805,4327.212094379215,8076.247297912395
9455.972588754492,7581.454986987902,11330.49019052108
10181.138208846707,8306.620607080118,12055.655810613296
10182.612157120893,8308.094555354304,12057.129758887482
10183.889404291811,8309.371802525222,12058.4070060584
8787.188566849189,6912.670965082599,10661.706168615778
7093.572587262315,5219.054985495725,8968.090189028904
6731.639961527806,4857.122359761216,8606.157563294395
6235.543881246354,4361.0262794797645,8110.061483012944
5073.555907228903,3199.0383054623135,6948.073508995493
4838.169871908263,2963.6522701416734,6712.687473674853
